12/08/2021 19:53:26.872415;12/08/2021 19:53:36.880486;9
12/08/2021 19:53:41.984264;12/08/2021 19:53:51.992633;10
12/08/2021 19:53:56.986703;12/08/2021 19:54:06.996505;11
12/08/2021 19:54:15.113949;12/08/2021 19:54:25.116614;12
12/08/2021 19:54:30.693028;12/08/2021 19:54:40.700445;13
12/08/2021 19:54:48.940699;12/08/2021 19:54:58.948468;14
12/08/2021 19:55:06.213765;12/08/2021 19:55:16.220538;15
12/08/2021 19:55:25.118990;12/08/2021 19:55:35.128370;0
12/08/2021 19:55:45.734655;12/08/2021 19:55:55.744460;1
12/08/2021 19:56:02.731644;12/08/2021 19:56:12.740634;2
12/08/2021 19:56:19.696942;12/08/2021 19:56:29.700310;3
12/08/2021 19:56:35.966264;12/08/2021 19:56:45.976865;4
12/08/2021 19:56:53.964682;12/08/2021 19:57:03.972410;5
12/08/2021 19:57:12.527669;12/08/2021 19:57:22.536554;6
12/08/2021 19:57:29.593685;12/08/2021 19:57:39.600546;7
12/08/2021 19:57:46.091787;12/08/2021 19:57:56.100507;8
12/08/2021 19:58:02.626047;12/08/2021 19:58:12.636445;9
12/08/2021 19:58:18.345063;12/08/2021 19:58:28.355662;10
12/08/2021 19:58:33.672054;12/08/2021 19:58:43.680417;11
12/08/2021 19:58:51.237963;12/08/2021 19:59:01.249569;12
12/08/2021 19:59:06.850966;12/08/2021 19:59:16.861550;13
12/08/2021 19:59:24.766809;12/08/2021 19:59:34.776462;14
12/08/2021 19:59:42.172274;12/08/2021 19:59:52.180492;15
12/08/2021 20:00:01.026123;12/08/2021 20:00:11.036390;0
12/08/2021 20:00:21.410576;12/08/2021 20:00:31.420459;1
12/08/2021 20:00:38.818248;12/08/2021 20:00:48.828261;2
12/08/2021 20:00:55.588674;12/08/2021 20:01:05.596516;3
12/08/2021 20:01:12.912021;12/08/2021 20:01:22.920478;4
12/08/2021 20:01:30.450995;12/08/2021 20:01:40.456464;5
12/08/2021 20:01:48.663215;12/08/2021 20:01:58.672450;6
12/08/2021 20:02:05.855661;12/08/2021 20:02:15.864441;7
12/08/2021 20:02:22.381585;12/08/2021 20:02:32.388560;8
12/08/2021 20:02:38.854636;12/08/2021 20:02:48.864440;9
12/08/2021 20:02:54.320917;12/08/2021 20:03:04.328497;10
12/08/2021 20:03:09.782541;12/08/2021 20:03:19.792482;11
12/08/2021 20:03:27.308104;12/08/2021 20:03:37.316647;12
12/08/2021 20:03:42.846030;12/08/2021 20:03:52.856413;13
12/08/2021 20:04:00.976495;12/08/2021 20:04:10.984449;14
12/08/2021 20:04:18.266753;12/08/2021 20:04:28.276458;15
12/08/2021 20:04:37.429300;12/08/2021 20:04:47.439836;0
12/08/2021 20:04:58.716418;12/08/2021 20:05:08.724391;1
12/08/2021 20:05:16.122629;12/08/2021 20:05:26.132438;2
12/08/2021 20:05:33.143509;12/08/2021 20:05:43.152419;3
12/08/2021 20:05:49.606266;12/08/2021 20:05:59.616470;4
12/08/2021 20:06:07.552254;12/08/2021 20:06:17.560460;5
12/08/2021 20:06:25.302404;12/08/2021 20:06:35.312553;6
12/08/2021 20:06:42.412640;12/08/2021 20:06:52.420449;7
12/08/2021 20:06:59.429214;12/08/2021 20:07:09.436618;8
12/08/2021 20:07:15.944795;12/08/2021 20:07:25.952466;9
12/08/2021 20:07:31.475127;12/08/2021 20:07:41.484413;10
12/08/2021 20:07:47.290655;12/08/2021 20:07:57.300419;11
12/08/2021 20:08:05.062793;12/08/2021 20:08:15.073365;12
12/08/2021 20:08:20.342007;12/08/2021 20:08:30.352468;13
12/08/2021 20:08:38.306706;12/08/2021 20:08:48.316424;14
12/08/2021 20:08:55.557935;12/08/2021 20:09:05.568476;15
12/08/2021 20:09:14.644787;12/08/2021 20:09:24.652464;0
12/08/2021 20:09:34.839557;12/08/2021 20:09:44.848462;1
12/08/2021 20:09:52.162055;12/08/2021 20:10:02.172490;2
12/08/2021 20:10:09.411065;12/08/2021 20:10:19.422626;3
12/08/2021 20:10:26.109436;12/08/2021 20:10:36.120018;4
12/08/2021 20:10:44.289961;12/08/2021 20:10:54.300432;5
12/08/2021 20:11:02.702791;12/08/2021 20:11:12.713794;6
12/08/2021 20:11:20.573409;12/08/2021 20:11:30.583956;7
12/08/2021 20:11:37.280060;12/08/2021 20:11:47.288448;8
12/08/2021 20:11:53.671832;12/08/2021 20:12:03.682453;9
12/08/2021 20:12:09.526262;12/08/2021 20:12:19.536546;10
12/08/2021 20:12:24.732834;12/08/2021 20:12:34.742438;11
12/08/2021 20:12:42.662225;12/08/2021 20:12:52.672412;12
12/08/2021 20:12:57.946907;12/08/2021 20:13:07.956453;13
12/08/2021 20:13:15.740742;12/08/2021 20:13:25.748455;14
12/08/2021 20:13:33.411836;12/08/2021 20:13:43.412459;15
12/08/2021 20:13:52.669409;12/08/2021 20:14:02.676472;0
12/08/2021 20:14:13.297628;12/08/2021 20:14:23.304483;1
12/08/2021 20:14:30.550110;12/08/2021 20:14:40.560496;2
12/08/2021 20:14:47.806753;12/08/2021 20:14:57.816429;3
12/08/2021 20:15:04.276906;12/08/2021 20:15:14.284450;4
12/08/2021 20:15:22.474129;12/08/2021 20:15:32.475233;5
12/08/2021 20:15:41.065463;12/08/2021 20:15:51.075971;6
12/08/2021 20:15:58.565873;12/08/2021 20:16:08.574286;7
12/08/2021 20:16:15.147081;12/08/2021 20:16:25.156479;8
12/08/2021 20:16:31.696243;12/08/2021 20:16:41.706823;9
12/08/2021 20:16:47.542731;12/08/2021 20:16:57.552451;10
12/08/2021 20:17:03.318017;12/08/2021 20:17:13.328576;11
12/08/2021 20:17:21.263629;12/08/2021 20:17:31.272483;12
12/08/2021 20:17:36.910119;12/08/2021 20:17:46.921320;13
12/08/2021 20:17:55.058176;12/08/2021 20:18:05.068470;14
12/08/2021 20:18:12.371422;12/08/2021 20:18:22.376940;15
12/08/2021 20:18:31.964145;12/08/2021 20:18:41.972457;0
12/08/2021 20:18:52.701831;12/08/2021 20:19:02.712489;1
12/08/2021 20:19:09.217978;12/08/2021 20:19:19.228493;2
12/08/2021 20:19:26.317040;12/08/2021 20:19:36.326214;3
12/08/2021 20:19:42.677802;12/08/2021 20:19:52.684440;4
12/08/2021 20:20:01.382023;12/08/2021 20:20:11.392474;5
12/08/2021 20:20:20.110856;12/08/2021 20:20:30.120484;6
12/08/2021 20:20:37.216230;12/08/2021 20:20:47.224466;7
12/08/2021 20:20:53.639494;12/08/2021 20:21:03.648489;8
12/08/2021 20:21:36.285047;12/08/2021 20:21:46.292490;9
12/08/2021 20:21:52.256881;12/08/2021 20:22:02.264502;10
12/08/2021 20:22:07.977561;12/08/2021 20:22:17.988124;11
12/08/2021 20:22:25.986928;12/08/2021 20:22:35.996422;12
12/08/2021 20:22:41.663162;12/08/2021 20:22:51.672469;13
12/08/2021 20:22:59.678592;12/08/2021 20:23:09.688461;14
12/08/2021 20:23:16.983435;12/08/2021 20:23:26.992470;15
12/08/2021 20:23:36.428683;12/08/2021 20:23:46.436464;0
12/08/2021 20:23:57.186910;12/08/2021 20:24:07.196500;1
12/08/2021 20:24:14.949825;12/08/2021 20:24:24.956461;2
12/08/2021 20:24:32.019376;12/08/2021 20:24:42.028455;3
12/08/2021 20:24:48.354029;12/08/2021 20:24:58.365253;4
12/08/2021 20:25:06.535068;12/08/2021 20:25:16.544459;5
12/08/2021 20:25:25.315540;12/08/2021 20:25:35.324546;6
12/08/2021 20:25:43.019548;12/08/2021 20:25:53.028524;7
12/08/2021 20:26:00.222156;12/08/2021 20:26:10.232428;8
12/08/2021 20:26:16.833662;12/08/2021 20:26:26.840526;9
12/08/2021 20:26:33.252319;12/08/2021 20:26:43.260442;10
12/08/2021 20:26:49.159240;12/08/2021 20:26:59.168458;11
12/08/2021 20:27:07.493476;12/08/2021 20:27:17.500405;12
12/08/2021 20:27:23.606450;12/08/2021 20:27:33.616499;13
12/08/2021 20:27:41.469051;12/08/2021 20:27:51.478166;14
12/08/2021 20:27:59.730055;12/08/2021 20:28:09.740451;15
12/08/2021 20:28:19.456632;12/08/2021 20:28:29.467188;0
12/08/2021 20:28:39.847817;12/08/2021 20:28:49.856508;1
12/08/2021 20:28:57.888263;12/08/2021 20:29:07.896447;2
12/08/2021 20:29:15.786307;12/08/2021 20:29:25.796503;3
12/08/2021 20:29:33.010238;12/08/2021 20:29:43.020656;4
12/08/2021 20:29:51.564690;12/08/2021 20:30:01.568497;5
12/08/2021 20:30:10.276454;12/08/2021 20:30:20.287023;6
12/08/2021 20:30:28.046110;12/08/2021 20:30:38.056499;7
12/08/2021 20:30:51.365199;12/08/2021 20:31:01.372470;8
12/08/2021 20:31:08.458521;12/08/2021 20:31:18.468452;9
12/08/2021 20:31:24.363955;12/08/2021 20:31:34.373294;10
12/08/2021 20:31:40.193327;12/08/2021 20:31:50.204515;11
12/08/2021 20:31:58.727847;12/08/2021 20:32:08.736496;12
12/08/2021 20:32:14.805478;12/08/2021 20:32:24.813251;13
12/08/2021 20:32:32.995895;12/08/2021 20:32:43.004471;14
12/08/2021 20:32:50.672512;12/08/2021 20:33:00.682356;15
12/08/2021 20:33:10.241690;12/08/2021 20:33:20.248427;0
12/08/2021 20:33:31.098690;12/08/2021 20:33:41.108420;1
12/08/2021 20:33:48.616090;12/08/2021 20:33:58.626358;2
12/08/2021 20:34:06.074444;12/08/2021 20:34:16.085579;3
12/08/2021 20:34:23.397497;12/08/2021 20:34:33.408088;4
12/08/2021 20:34:41.179347;12/08/2021 20:34:51.188530;5
12/08/2021 20:35:00.190505;12/08/2021 20:35:10.200483;6
12/08/2021 20:35:17.979105;12/08/2021 20:35:27.988384;7
12/08/2021 20:35:35.127520;12/08/2021 20:35:45.136567;8
12/08/2021 20:35:51.944438;12/08/2021 20:36:01.952482;9
12/08/2021 20:36:08.350247;12/08/2021 20:36:18.360472;10
12/08/2021 20:36:24.236822;12/08/2021 20:36:34.244416;11
12/08/2021 20:36:42.430174;12/08/2021 20:36:52.440519;12
12/08/2021 20:36:58.292276;12/08/2021 20:37:08.300492;13
12/08/2021 20:37:16.106090;12/08/2021 20:37:26.116473;14
12/08/2021 20:37:33.475510;12/08/2021 20:37:43.486147;15
12/08/2021 20:37:52.971198;12/08/2021 20:38:02.980471;0
12/08/2021 20:38:14.416507;12/08/2021 20:38:24.425159;1
12/08/2021 20:38:32.589326;12/08/2021 20:38:42.596480;2
12/08/2021 20:38:49.926559;12/08/2021 20:38:59.936441;3
12/08/2021 20:39:07.663051;12/08/2021 20:39:17.664492;4
12/08/2021 20:39:25.195978;12/08/2021 20:39:35.204603;5
12/08/2021 20:39:44.428896;12/08/2021 20:39:54.439534;6
12/08/2021 20:40:02.094616;12/08/2021 20:40:12.104484;7
12/08/2021 20:40:19.239273;12/08/2021 20:40:29.248477;8
12/08/2021 20:40:35.819318;12/08/2021 20:40:45.829882;9
12/08/2021 20:40:52.343759;12/08/2021 20:41:02.352517;10
12/08/2021 20:41:08.316449;12/08/2021 20:41:18.327017;11
12/08/2021 20:41:26.315451;12/08/2021 20:41:36.324512;12
12/08/2021 20:41:41.988695;12/08/2021 20:41:51.996490;13
12/08/2021 20:42:00.350289;12/08/2021 20:42:10.360423;14
12/08/2021 20:42:18.207093;12/08/2021 20:42:28.216482;15
12/08/2021 20:42:38.014386;12/08/2021 20:42:48.024457;0
12/08/2021 20:42:59.675678;12/08/2021 20:43:09.684447;1
12/08/2021 20:43:17.108436;12/08/2021 20:43:27.116465;2
12/08/2021 20:43:35.344101;12/08/2021 20:43:45.352437;3
12/08/2021 20:44:05.495787;12/08/2021 20:44:15.506414;4
12/08/2021 20:44:23.350686;12/08/2021 20:44:33.360581;5
12/08/2021 20:44:41.989765;12/08/2021 20:44:51.996508;6
12/08/2021 20:45:00.146095;12/08/2021 20:45:10.156732;7
12/08/2021 20:45:17.504818;12/08/2021 20:45:27.512460;8
12/08/2021 20:45:34.704060;12/08/2021 20:45:44.714627;9
12/08/2021 20:45:50.890417;12/08/2021 20:46:00.900488;10
12/08/2021 20:46:06.696662;12/08/2021 20:46:16.704465;11
12/08/2021 20:46:24.957654;12/08/2021 20:46:34.964486;12
12/08/2021 20:46:41.089881;12/08/2021 20:46:51.100464;13
12/08/2021 20:46:59.728742;12/08/2021 20:47:09.739334;14
12/08/2021 20:47:17.964406;12/08/2021 20:47:27.972437;15
12/08/2021 20:47:37.774350;12/08/2021 20:47:47.784457;0
12/08/2021 20:47:59.519549;12/08/2021 20:48:09.530912;1
12/08/2021 20:48:16.961403;12/08/2021 20:48:26.972485;2
12/08/2021 20:48:34.718261;12/08/2021 20:48:44.728486;3
12/08/2021 20:48:52.553166;12/08/2021 20:49:02.564438;4
12/08/2021 20:49:10.874138;12/08/2021 20:49:20.884685;5
12/08/2021 20:49:29.796667;12/08/2021 20:49:39.804470;6
12/08/2021 20:49:47.986705;12/08/2021 20:49:57.996485;7
12/08/2021 20:50:05.080577;12/08/2021 20:50:15.088487;8
12/08/2021 20:50:22.564969;12/08/2021 20:50:32.568492;9
12/08/2021 20:50:46.355790;12/08/2021 20:50:56.364475;10
12/08/2021 20:51:02.301722;12/08/2021 20:51:12.308502;11
12/08/2021 20:51:20.901027;12/08/2021 20:51:30.908408;12
12/08/2021 20:51:37.274385;12/08/2021 20:51:47.284399;13
12/08/2021 20:51:55.595826;12/08/2021 20:52:05.604437;14
12/08/2021 20:52:14.315508;12/08/2021 20:52:24.326110;15
12/08/2021 20:52:34.863410;12/08/2021 20:52:44.872469;0
12/08/2021 20:52:56.410898;12/08/2021 20:53:06.420483;1
12/08/2021 20:53:14.690309;12/08/2021 20:53:24.700474;2
12/08/2021 20:53:32.966333;12/08/2021 20:53:42.976467;3
12/08/2021 20:53:59.634037;12/08/2021 20:54:09.645293;4
12/08/2021 20:54:17.771117;12/08/2021 20:54:27.778182;5
12/08/2021 20:54:37.388467;12/08/2021 20:54:47.396464;6
12/08/2021 20:54:55.432060;12/08/2021 20:55:05.440417;7
12/08/2021 20:55:13.157651;12/08/2021 20:55:23.164412;8
12/08/2021 20:55:30.752048;12/08/2021 20:55:40.760498;9
12/08/2021 20:55:47.151600;12/08/2021 20:55:57.160512;10
12/08/2021 20:56:02.982461;12/08/2021 20:56:12.993531;11
12/08/2021 20:56:21.387856;12/08/2021 20:56:31.396405;12
12/08/2021 20:56:37.620159;12/08/2021 20:56:47.628603;13
12/08/2021 20:56:56.464390;12/08/2021 20:57:06.472414;14
12/08/2021 20:57:14.982651;12/08/2021 20:57:24.993214;15
12/08/2021 20:57:35.018970;12/08/2021 20:57:45.028503;0
12/08/2021 20:57:57.845769;12/08/2021 20:58:07.852438;1
12/08/2021 20:58:16.462022;12/08/2021 20:58:26.464451;2
12/08/2021 20:58:34.194832;12/08/2021 20:58:44.204470;3
12/08/2021 20:58:52.473017;12/08/2021 20:59:02.480577;4
12/08/2021 20:59:10.488002;12/08/2021 20:59:20.496466;5
12/08/2021 20:59:29.685226;12/08/2021 20:59:39.692432;6
12/08/2021 20:59:48.032036;12/08/2021 20:59:58.040435;7
12/08/2021 21:00:06.182361;12/08/2021 21:00:16.192649;8
12/08/2021 21:00:23.411079;12/08/2021 21:00:33.420460;9
12/08/2021 21:00:40.734927;12/08/2021 21:00:50.744460;10
12/08/2021 21:00:56.783210;12/08/2021 21:01:06.792452;11
12/08/2021 21:01:15.745292;12/08/2021 21:01:25.755872;12
12/08/2021 21:01:32.084688;12/08/2021 21:01:42.092517;13
12/08/2021 21:01:50.135290;12/08/2021 21:02:00.144504;14
12/08/2021 21:02:08.772725;12/08/2021 21:02:18.780492;15
12/08/2021 21:02:28.921667;12/08/2021 21:02:38.928441;0
12/08/2021 21:02:50.837966;12/08/2021 21:03:00.848406;1
12/08/2021 21:03:09.318660;12/08/2021 21:03:19.328267;2
12/08/2021 21:03:27.525362;12/08/2021 21:03:37.535928;3
12/08/2021 21:03:46.709857;12/08/2021 21:03:56.716485;4
12/08/2021 21:04:04.582248;12/08/2021 21:04:14.592462;5
12/08/2021 21:04:24.518577;12/08/2021 21:04:34.528678;6
12/08/2021 21:04:42.959597;12/08/2021 21:04:52.968394;7
12/08/2021 21:05:00.581220;12/08/2021 21:05:10.588693;8
12/08/2021 21:05:17.401071;12/08/2021 21:05:27.408462;9
12/08/2021 21:05:34.130250;12/08/2021 21:05:44.140478;10
12/08/2021 21:05:50.023981;12/08/2021 21:06:00.034700;11
12/08/2021 21:06:08.934858;12/08/2021 21:06:18.944447;12
12/08/2021 21:06:25.395286;12/08/2021 21:06:35.404419;13
12/08/2021 21:06:44.366316;12/08/2021 21:06:54.376428;14
12/08/2021 21:07:02.847515;12/08/2021 21:07:12.856460;15
12/08/2021 21:07:23.486336;12/08/2021 21:07:33.496478;0
12/08/2021 21:07:45.601132;12/08/2021 21:07:55.608475;1
12/08/2021 21:08:04.682486;12/08/2021 21:08:14.692800;2
12/08/2021 21:08:22.856099;12/08/2021 21:08:32.864515;3
12/08/2021 21:08:42.165525;12/08/2021 21:08:52.172456;4
12/08/2021 21:09:01.987242;12/08/2021 21:09:11.996454;5
12/08/2021 21:09:21.771062;12/08/2021 21:09:31.780472;6
12/08/2021 21:09:39.871545;12/08/2021 21:09:49.880458;7
12/08/2021 21:09:58.129337;12/08/2021 21:10:08.140580;8
12/08/2021 21:10:15.681668;12/08/2021 21:10:25.692473;9
12/08/2021 21:10:32.331020;12/08/2021 21:10:42.332499;10
12/08/2021 21:10:49.307202;12/08/2021 21:10:59.316471;11
12/08/2021 21:11:08.459120;12/08/2021 21:11:18.468440;12
12/08/2021 21:11:24.724415;12/08/2021 21:11:34.732452;13
12/08/2021 21:11:44.343313;12/08/2021 21:11:54.352478;14
12/08/2021 21:12:03.223514;12/08/2021 21:12:13.232457;15
12/08/2021 21:12:24.022026;12/08/2021 21:12:34.032491;0
12/08/2021 21:12:45.933050;12/08/2021 21:12:55.940482;1
12/08/2021 21:13:05.129335;12/08/2021 21:13:15.136475;2
12/08/2021 21:13:23.171729;12/08/2021 21:13:33.182273;3
12/08/2021 21:13:41.523061;12/08/2021 21:13:51.532457;4
12/08/2021 21:14:00.600283;12/08/2021 21:14:10.608536;5
12/08/2021 21:14:20.485922;12/08/2021 21:14:30.496469;6
12/08/2021 21:14:39.250603;12/08/2021 21:14:49.260459;7
12/08/2021 21:14:57.510132;12/08/2021 21:15:07.520433;8
12/08/2021 21:15:15.073541;12/08/2021 21:15:25.084476;9
12/08/2021 21:15:32.105636;12/08/2021 21:15:42.112404;10
12/08/2021 21:15:48.795168;12/08/2021 21:15:58.804455;11
12/08/2021 21:16:08.050360;12/08/2021 21:16:18.060442;12
12/08/2021 21:16:24.700876;12/08/2021 21:16:34.708475;13
12/08/2021 21:16:44.292426;12/08/2021 21:16:54.303006;14
12/08/2021 21:17:02.999823;12/08/2021 21:17:13.008482;15
12/08/2021 21:17:23.607202;12/08/2021 21:17:33.608616;0
12/08/2021 21:17:45.723969;12/08/2021 21:17:55.732456;1
12/08/2021 21:18:04.873318;12/08/2021 21:18:14.880449;2
12/08/2021 21:18:23.094485;12/08/2021 21:18:33.104515;3
12/08/2021 21:19:59.209123;12/08/2021 21:20:09.216465;4
12/08/2021 21:20:18.261366;12/08/2021 21:20:28.271972;5
12/08/2021 21:20:38.419794;12/08/2021 21:20:48.428444;6
12/08/2021 21:20:56.973570;12/08/2021 21:21:06.980458;7
12/08/2021 21:22:36.435455;12/08/2021 21:22:46.444481;8
12/08/2021 21:22:54.029607;12/08/2021 21:23:04.036504;9
12/08/2021 21:23:10.684435;12/08/2021 21:23:20.695022;10
12/08/2021 21:23:27.329012;12/08/2021 21:23:37.336440;11
12/08/2021 21:23:46.272222;12/08/2021 21:23:56.280457;12
12/08/2021 21:24:02.459364;12/08/2021 21:24:12.468453;13
12/08/2021 21:24:22.774855;12/08/2021 21:24:32.784423;14
12/08/2021 21:24:41.339148;12/08/2021 21:24:51.348417;15
13/08/2021 12:28:28.565238;13/08/2021 12:28:38.574869;0
13/08/2021 12:28:48.033278;13/08/2021 12:28:58.042716;1
13/08/2021 12:29:04.889563;13/08/2021 12:29:14.898722;2
13/08/2021 12:29:21.831201;13/08/2021 12:29:31.842390;3
13/08/2021 12:29:37.779470;13/08/2021 12:29:47.786653;4
13/08/2021 12:29:54.956112;13/08/2021 12:30:04.966714;5
13/08/2021 12:30:12.894905;13/08/2021 12:30:22.905750;6
13/08/2021 12:30:29.559355;13/08/2021 12:30:39.566695;7
13/08/2021 12:30:45.472717;13/08/2021 12:30:55.482735;8
13/08/2021 12:31:01.801959;13/08/2021 12:31:11.810701;9
13/08/2021 12:31:17.247723;13/08/2021 12:31:27.258753;10
13/08/2021 12:31:32.283427;13/08/2021 12:31:42.290639;11
13/08/2021 12:31:49.696962;13/08/2021 12:31:59.706664;12
13/08/2021 12:32:04.835979;13/08/2021 12:32:14.846717;13
13/08/2021 12:32:22.310598;13/08/2021 12:32:32.318665;14
13/08/2021 12:32:39.194621;13/08/2021 12:32:49.202744;15
13/08/2021 12:32:57.628417;13/08/2021 12:33:07.638757;0
13/08/2021 12:33:17.763329;13/08/2021 12:33:27.770674;1
13/08/2021 12:33:34.132062;13/08/2021 12:33:44.142700;2
13/08/2021 12:33:50.750457;13/08/2021 12:34:00.758790;3
13/08/2021 12:34:13.946481;13/08/2021 12:34:23.954724;4
13/08/2021 12:34:31.712267;13/08/2021 12:34:41.722655;5
13/08/2021 12:34:48.411642;13/08/2021 12:34:58.418668;6
13/08/2021 12:35:04.515562;13/08/2021 12:35:14.522718;7
13/08/2021 12:35:20.570062;13/08/2021 12:35:30.578748;8
13/08/2021 12:35:36.002970;13/08/2021 12:35:46.010679;9
13/08/2021 12:35:50.965863;13/08/2021 12:36:00.974646;10
13/08/2021 12:36:07.832538;13/08/2021 12:36:17.842730;11
13/08/2021 12:36:23.353843;13/08/2021 12:36:33.364377;12
13/08/2021 12:36:40.646145;13/08/2021 12:36:50.656888;13
13/08/2021 12:36:57.411881;13/08/2021 12:37:07.418702;14
13/08/2021 12:37:15.315539;13/08/2021 12:37:25.322664;15
13/08/2021 12:43:08.845303;13/08/2021 12:43:18.855879;0
13/08/2021 12:43:28.661687;13/08/2021 12:43:38.670712;1
13/08/2021 12:43:44.904870;13/08/2021 12:43:54.914710;2
13/08/2021 12:44:01.259330;13/08/2021 12:44:11.266696;3
13/08/2021 12:44:17.229661;13/08/2021 12:44:27.239857;4
13/08/2021 12:44:34.730141;13/08/2021 12:44:44.739988;5
13/08/2021 12:44:52.388911;13/08/2021 12:45:02.398983;6
13/08/2021 12:45:08.920809;13/08/2021 12:45:18.930685;7
13/08/2021 12:45:25.065081;13/08/2021 12:45:35.076458;8
13/08/2021 12:45:41.044478;13/08/2021 12:45:51.054708;9
13/08/2021 12:45:56.024817;13/08/2021 12:46:06.034717;10
13/08/2021 12:46:11.046715;13/08/2021 12:46:21.055866;11
13/08/2021 12:46:28.320323;13/08/2021 12:46:38.330703;12
13/08/2021 12:46:43.636906;13/08/2021 12:46:53.646740;13
13/08/2021 12:47:01.089114;13/08/2021 12:47:11.098694;14
13/08/2021 12:47:17.747422;13/08/2021 12:47:27.754704;15
13/08/2021 12:47:36.184490;13/08/2021 12:47:46.194752;0
13/08/2021 12:47:55.582918;13/08/2021 12:48:05.593463;1
13/08/2021 12:48:12.283188;13/08/2021 12:48:22.293714;2
13/08/2021 12:48:28.620024;13/08/2021 12:48:38.630729;3
13/08/2021 12:48:51.576243;13/08/2021 12:49:01.586661;4
13/08/2021 12:49:09.116250;13/08/2021 12:49:19.126705;5
13/08/2021 12:49:25.650906;13/08/2021 12:49:35.658709;6
13/08/2021 12:49:41.464254;13/08/2021 12:49:51.466704;7
13/08/2021 12:49:57.204870;13/08/2021 12:50:07.214700;8
13/08/2021 12:50:12.595059;13/08/2021 12:50:22.602779;9
13/08/2021 12:50:27.288220;13/08/2021 12:50:37.298740;10
13/08/2021 12:50:44.092379;13/08/2021 12:50:54.102690;11
13/08/2021 12:50:59.463267;13/08/2021 12:51:09.470705;12
13/08/2021 12:51:16.271415;13/08/2021 12:51:26.278698;13
13/08/2021 12:51:33.059886;13/08/2021 12:51:43.070757;14
13/08/2021 12:51:51.634200;13/08/2021 12:52:01.642655;15
13/08/2021 12:52:11.045772;13/08/2021 12:52:21.054713;0
13/08/2021 12:52:27.723678;13/08/2021 12:52:37.730786;1
13/08/2021 12:52:44.028993;13/08/2021 12:52:54.038641;2
13/08/2021 12:52:59.985646;13/08/2021 12:53:09.994708;3
13/08/2021 12:53:17.296244;13/08/2021 12:53:27.306658;4
13/08/2021 12:53:34.829608;13/08/2021 12:53:44.839882;5
13/08/2021 12:53:51.669251;13/08/2021 12:54:01.679839;6
13/08/2021 12:54:07.601828;13/08/2021 12:54:17.610719;7
13/08/2021 12:54:23.435321;13/08/2021 12:54:33.439927;8
13/08/2021 12:54:38.419470;13/08/2021 12:54:48.426698;9
13/08/2021 12:54:53.206659;13/08/2021 12:55:03.214700;10
13/08/2021 12:55:10.823258;13/08/2021 12:55:20.830712;11
13/08/2021 12:55:26.425262;13/08/2021 12:55:36.435840;12
13/08/2021 12:55:41.954958;13/08/2021 12:55:51.962710;13
13/08/2021 12:55:59.296878;13/08/2021 12:56:09.306756;14
13/08/2021 12:56:15.790586;13/08/2021 12:56:25.798703;15
13/08/2021 12:56:33.855400;13/08/2021 12:56:43.862650;0
13/08/2021 12:56:53.897434;13/08/2021 12:57:03.906751;1
13/08/2021 12:57:10.365352;13/08/2021 12:57:20.374699;2
13/08/2021 12:57:26.909880;13/08/2021 12:57:36.918635;3
13/08/2021 12:57:42.909917;13/08/2021 12:57:52.918761;4
13/08/2021 12:58:00.065753;13/08/2021 12:58:10.074721;5
13/08/2021 12:58:18.124710;13/08/2021 12:58:28.134834;6
13/08/2021 12:58:34.912761;13/08/2021 12:58:44.922710;7
13/08/2021 12:58:50.689909;13/08/2021 12:59:00.698690;8
13/08/2021 12:59:06.433916;13/08/2021 12:59:16.442696;9
13/08/2021 12:59:21.847325;13/08/2021 12:59:31.854851;10
13/08/2021 12:59:36.242492;13/08/2021 12:59:46.250708;11
13/08/2021 12:59:53.226835;13/08/2021 13:00:03.234704;12
