61.7;25.0;05/08/2021 17:27:40.132958
61.7;25.0;05/08/2021 17:27:42.139811
61.7;25.0;05/08/2021 17:27:44.142579
61.7;25.1;05/08/2021 17:27:46.149345
61.7;25.0;05/08/2021 17:27:48.152336
61.6;25.0;05/08/2021 17:27:50.159241
61.7;25.0;05/08/2021 17:27:52.162242
61.6;25.0;05/08/2021 17:27:54.171716
61.7;25.0;05/08/2021 17:27:56.171839
61.7;25.1;05/08/2021 17:27:58.178483
61.7;25.0;05/08/2021 17:28:00.181335
61.7;25.0;05/08/2021 17:28:02.188278
61.7;25.0;05/08/2021 17:28:04.191182
61.7;25.0;05/08/2021 17:28:06.197871
61.7;25.0;05/08/2021 17:28:08.201295
61.7;25.0;05/08/2021 17:28:10.207571
61.7;25.0;05/08/2021 17:28:12.210437
61.7;25.0;05/08/2021 17:28:14.217244
61.7;25.0;05/08/2021 17:28:16.220082
61.7;25.0;05/08/2021 17:28:18.227069
61.7;25.0;05/08/2021 17:28:20.229790
61.7;25.0;05/08/2021 17:28:22.236705
61.7;25.0;05/08/2021 17:28:24.239532
61.8;25.0;05/08/2021 17:28:26.246283
61.8;25.0;05/08/2021 17:28:28.249102
61.8;25.0;05/08/2021 17:28:30.255940
61.8;25.0;05/08/2021 17:28:32.258802
61.8;25.0;05/08/2021 17:28:34.265672
61.8;25.0;05/08/2021 17:28:36.268516
61.8;25.0;05/08/2021 17:28:38.275271
61.8;25.0;05/08/2021 17:28:40.278214
61.8;25.0;05/08/2021 17:28:42.285002
61.8;25.0;05/08/2021 17:28:44.287915
61.8;25.0;05/08/2021 17:28:46.294745
61.8;25.0;05/08/2021 17:28:48.297559
61.8;25.0;05/08/2021 17:28:50.304362
61.8;25.0;05/08/2021 17:28:52.307233
61.7;25.0;05/08/2021 17:28:54.314138
61.6;25.0;05/08/2021 17:28:56.316914
61.6;25.0;05/08/2021 17:28:58.323699
61.6;25.0;05/08/2021 17:29:00.326539
61.6;25.0;05/08/2021 17:29:02.333417
61.6;25.0;05/08/2021 17:29:04.336302
61.6;25.0;05/08/2021 17:29:06.339136
61.6;25.0;05/08/2021 17:29:08.346058
61.6;25.0;05/08/2021 17:29:10.348881
61.7;25.0;05/08/2021 17:29:12.355796
61.7;25.0;05/08/2021 17:29:14.358546
61.7;25.0;05/08/2021 17:29:16.365225
61.7;25.0;05/08/2021 17:29:18.368083
61.7;25.0;05/08/2021 17:29:20.375089
61.7;25.0;05/08/2021 17:29:22.378009
61.7;25.0;05/08/2021 17:29:24.384783
61.7;25.0;05/08/2021 17:29:26.387553
61.7;25.0;05/08/2021 17:29:28.394366
61.7;25.0;05/08/2021 17:29:30.397321
61.7;24.9;05/08/2021 17:29:32.403949
61.7;25.0;05/08/2021 17:29:34.407021
61.7;25.0;05/08/2021 17:29:36.414316
61.8;25.0;05/08/2021 17:29:38.416595
61.8;25.0;05/08/2021 17:29:40.423416
61.8;25.0;05/08/2021 17:29:42.426284
61.8;25.0;05/08/2021 17:29:44.433140
61.8;25.0;05/08/2021 17:29:46.436120
61.8;25.0;05/08/2021 17:29:48.442886
61.8;25.0;05/08/2021 17:29:50.445664
61.8;25.0;05/08/2021 17:29:52.452364
61.8;25.0;05/08/2021 17:29:54.455301
61.8;25.0;05/08/2021 17:29:56.462203
61.7;25.0;05/08/2021 17:29:58.464975
61.7;25.0;05/08/2021 17:30:00.471878
61.7;25.0;05/08/2021 17:30:02.474707
61.7;25.0;05/08/2021 17:30:04.481476
61.7;25.0;05/08/2021 17:30:06.484261
61.7;25.0;05/08/2021 17:30:08.491090
61.6;25.0;05/08/2021 17:30:10.494106
61.6;25.0;05/08/2021 17:30:12.500815
61.7;25.0;05/08/2021 17:30:14.503819
61.7;25.0;05/08/2021 17:30:16.510560
61.7;25.0;05/08/2021 17:30:18.513453
61.7;25.0;05/08/2021 17:30:20.520215
61.7;25.0;05/08/2021 17:30:22.522997
61.7;25.0;05/08/2021 17:30:24.529890
61.7;25.0;05/08/2021 17:30:26.532835
61.8;25.0;05/08/2021 17:30:28.539565
61.8;25.0;05/08/2021 17:30:30.542376
61.7;25.0;05/08/2021 17:30:32.549301
61.7;25.0;05/08/2021 17:30:34.552155
61.7;25.0;05/08/2021 17:30:36.558962
61.7;25.0;05/08/2021 17:30:38.561997
61.7;25.0;05/08/2021 17:30:40.568975
61.7;25.0;05/08/2021 17:30:42.571470
61.7;25.0;05/08/2021 17:30:44.578351
61.7;25.0;05/08/2021 17:30:46.581279
61.7;25.0;05/08/2021 17:30:48.588060
61.7;25.0;05/08/2021 17:30:50.591088
61.7;25.0;05/08/2021 17:30:52.597715
61.7;25.0;05/08/2021 17:30:54.600513
61.7;25.0;05/08/2021 17:30:56.603388
61.7;25.0;05/08/2021 17:30:58.610164
61.7;25.0;05/08/2021 17:31:00.613022
61.7;25.0;05/08/2021 17:31:02.620058
61.7;25.0;05/08/2021 17:31:04.622883
61.7;25.0;05/08/2021 17:31:06.629764
61.7;25.0;05/08/2021 17:31:08.632414
61.7;25.0;05/08/2021 17:31:10.639271
61.8;25.0;05/08/2021 17:31:12.642101
61.8;25.0;05/08/2021 17:31:14.648901
61.8;25.0;05/08/2021 17:31:16.651944
61.8;25.0;05/08/2021 17:31:18.658664
61.7;25.0;05/08/2021 17:31:20.661585
61.8;25.0;05/08/2021 17:31:22.668340
61.8;25.0;05/08/2021 17:31:24.671151
61.8;25.0;05/08/2021 17:31:26.678013
61.8;25.0;05/08/2021 17:31:28.681169
61.8;25.0;05/08/2021 17:31:30.687670
61.8;25.0;05/08/2021 17:31:32.690612
61.8;25.0;05/08/2021 17:31:34.697315
61.8;25.0;05/08/2021 17:31:36.700270
61.8;25.0;05/08/2021 17:31:38.707071
61.8;25.0;05/08/2021 17:31:40.709887
61.8;25.0;05/08/2021 17:31:42.716787
61.8;25.0;05/08/2021 17:31:44.719769
61.8;25.0;05/08/2021 17:31:46.726420
61.8;25.0;05/08/2021 17:31:48.729295
61.8;25.0;05/08/2021 17:31:50.736049
61.8;25.0;05/08/2021 17:31:52.738971
61.8;25.0;05/08/2021 17:31:54.745877
61.8;25.0;05/08/2021 17:31:56.748726
61.8;25.0;05/08/2021 17:31:58.755512
61.8;25.0;05/08/2021 17:32:00.758330
61.9;25.0;05/08/2021 17:32:02.765222
61.9;25.0;05/08/2021 17:32:04.767968
61.9;25.0;05/08/2021 17:32:06.774853
61.9;25.0;05/08/2021 17:32:08.777730
61.9;25.0;05/08/2021 17:32:10.784533
61.9;25.0;05/08/2021 17:32:12.787472
61.9;25.0;05/08/2021 17:32:14.794218
61.9;25.0;05/08/2021 17:32:16.797110
61.9;25.0;05/08/2021 17:32:18.804002
61.9;24.9;05/08/2021 17:32:20.806957
61.9;25.0;05/08/2021 17:32:22.813612
61.9;25.0;05/08/2021 17:32:24.816404
61.9;25.0;05/08/2021 17:32:26.823303
61.9;25.0;05/08/2021 17:32:28.826124
61.9;25.0;05/08/2021 17:32:30.832965
61.9;25.0;05/08/2021 17:32:32.835920
61.9;25.0;05/08/2021 17:32:34.842687
61.9;25.0;05/08/2021 17:32:36.849483
61.9;25.0;05/08/2021 17:32:38.852292
61.9;25.0;05/08/2021 17:32:40.859106
61.9;25.0;05/08/2021 17:32:42.861957
61.9;25.0;05/08/2021 17:32:44.868818
61.9;25.0;05/08/2021 17:32:46.871714
61.9;25.0;05/08/2021 17:32:48.878564
61.9;25.0;05/08/2021 17:32:50.881353
61.9;25.0;05/08/2021 17:32:52.888179
61.9;25.0;05/08/2021 17:32:54.891035
61.9;25.0;05/08/2021 17:32:56.897932
61.9;25.0;05/08/2021 17:32:58.900870
61.9;25.0;05/08/2021 17:33:00.907578
61.9;25.0;05/08/2021 17:33:02.910480
61.9;25.0;05/08/2021 17:33:04.917499
61.9;25.0;05/08/2021 17:33:06.920292
61.9;25.0;05/08/2021 17:33:08.927162
61.9;25.0;05/08/2021 17:33:10.929987
61.9;25.0;05/08/2021 17:33:12.936791
61.9;25.0;05/08/2021 17:33:14.939588
61.9;25.0;05/08/2021 17:33:16.946381
62.0;25.0;05/08/2021 17:33:18.949288
62.0;25.0;05/08/2021 17:33:20.956018
62.0;25.0;05/08/2021 17:33:22.959094
62.0;25.0;05/08/2021 17:33:24.965898
62.0;24.9;05/08/2021 17:33:26.968615
62.0;25.0;05/08/2021 17:33:28.975386
62.0;24.9;05/08/2021 17:33:30.978271
62.0;24.9;05/08/2021 17:33:32.985097
62.1;25.0;05/08/2021 17:33:34.988074
62.1;25.0;05/08/2021 17:33:36.994819
62.1;25.0;05/08/2021 17:33:38.997811
62.1;25.0;05/08/2021 17:33:41.004495
62.1;24.9;05/08/2021 17:33:43.007314
62.1;25.0;05/08/2021 17:33:45.014202
62.1;24.9;05/08/2021 17:33:47.016982
62.1;25.0;05/08/2021 17:33:49.023860
62.1;25.0;05/08/2021 17:33:51.026735
62.1;24.9;05/08/2021 17:33:53.033454
62.1;24.9;05/08/2021 17:33:55.036483
62.1;25.0;05/08/2021 17:33:57.043191
62.1;24.9;05/08/2021 17:33:59.046007
62.1;24.9;05/08/2021 17:34:01.052843
62.1;25.0;05/08/2021 17:34:03.055773
62.1;25.0;05/08/2021 17:34:05.062567
62.1;25.0;05/08/2021 17:34:07.065382
62.1;24.9;05/08/2021 17:34:09.072227
62.1;24.9;05/08/2021 17:34:11.075113
62.1;24.9;05/08/2021 17:34:13.082037
62.1;24.9;05/08/2021 17:34:15.084860
62.1;25.0;05/08/2021 17:34:17.091551
62.1;25.0;05/08/2021 17:34:19.094449
62.1;24.9;05/08/2021 17:34:21.101297
62.1;24.9;05/08/2021 17:34:23.104200
62.1;24.9;05/08/2021 17:34:25.111124
62.1;24.9;05/08/2021 17:34:27.114000
62.1;24.9;05/08/2021 17:34:29.120702
62.1;25.0;05/08/2021 17:34:31.123568
62.1;24.9;05/08/2021 17:34:33.130436
62.1;24.9;05/08/2021 17:34:35.133260
62.1;24.9;05/08/2021 17:34:37.139991
62.2;24.9;05/08/2021 17:34:39.143013
62.1;24.9;05/08/2021 17:34:41.149807
62.2;24.9;05/08/2021 17:34:43.152673
62.2;24.9;05/08/2021 17:34:45.159402
62.2;24.9;05/08/2021 17:34:47.162239
62.2;24.9;05/08/2021 17:34:49.169050
62.2;24.9;05/08/2021 17:34:51.172090
62.2;24.9;05/08/2021 17:34:53.178890
62.2;24.9;05/08/2021 17:34:55.181823
62.2;24.9;05/08/2021 17:34:57.188440
62.2;24.9;05/08/2021 17:34:59.191335
62.2;24.9;05/08/2021 17:35:01.198246
62.3;24.9;05/08/2021 17:35:03.200948
62.3;24.9;05/08/2021 17:35:05.207831
62.3;24.9;05/08/2021 17:35:07.210754
62.3;24.9;05/08/2021 17:35:09.217555
62.3;24.9;05/08/2021 17:35:11.220421
62.3;24.9;05/08/2021 17:35:13.227195
62.3;24.9;05/08/2021 17:35:15.230082
62.3;24.9;05/08/2021 17:35:17.236940
62.3;24.9;05/08/2021 17:35:19.239784
62.3;24.9;05/08/2021 17:35:21.246629
62.4;24.9;05/08/2021 17:35:23.249469
62.4;24.9;05/08/2021 17:35:25.256281
62.4;24.9;05/08/2021 17:35:27.259252
62.4;24.9;05/08/2021 17:35:29.266004
62.3;24.8;05/08/2021 17:35:31.268849
62.4;24.9;05/08/2021 17:35:33.275679
62.4;24.9;05/08/2021 17:35:35.278542
62.4;24.9;05/08/2021 17:35:37.285291
62.4;24.9;05/08/2021 17:35:39.288277
62.5;24.9;05/08/2021 17:35:41.295162
62.4;24.7;05/08/2021 17:35:43.298054
62.4;24.8;05/08/2021 17:35:45.304680
63.2;24.9;05/08/2021 17:35:47.307740
62.9;24.8;05/08/2021 17:35:49.314396
62.9;24.8;05/08/2021 17:35:51.317314
62.9;24.9;05/08/2021 17:35:53.324201
63.3;24.9;05/08/2021 17:35:55.327094
63.2;24.9;05/08/2021 17:35:57.333877
63.0;24.9;05/08/2021 17:35:59.336599
62.9;24.9;05/08/2021 17:36:01.343380
62.7;24.7;05/08/2021 17:36:03.346336
62.7;24.9;05/08/2021 17:36:05.353208
62.7;24.9;05/08/2021 17:36:07.356151
62.7;24.9;05/08/2021 17:36:09.362816
62.6;24.9;05/08/2021 17:36:11.365712
62.6;24.9;05/08/2021 17:36:13.372480
62.5;24.9;05/08/2021 17:36:15.375387
62.6;25.0;05/08/2021 17:36:17.382239
62.5;25.0;05/08/2021 17:36:19.385333
62.5;24.9;05/08/2021 17:36:21.391896
62.5;24.9;05/08/2021 17:36:23.394906
62.5;25.0;05/08/2021 17:36:25.401661
62.5;25.0;05/08/2021 17:36:27.404443
62.5;25.0;05/08/2021 17:36:29.411192
62.4;24.9;05/08/2021 17:36:31.414095
62.9;25.7;05/08/2021 17:36:33.421037
62.4;25.0;05/08/2021 17:36:35.423873
62.4;25.0;05/08/2021 17:36:37.430518
62.4;24.9;05/08/2021 17:36:39.433490
62.4;25.0;05/08/2021 17:36:41.440277
62.4;25.0;05/08/2021 17:36:43.443084
62.4;25.0;05/08/2021 17:36:45.450017
62.4;25.0;05/08/2021 17:36:47.452862
62.4;25.0;05/08/2021 17:36:49.459616
62.3;25.0;05/08/2021 17:36:51.462545
62.3;25.0;05/08/2021 17:36:53.469243
62.3;25.0;05/08/2021 17:36:55.472237
62.3;24.9;05/08/2021 17:36:57.479165
62.3;24.9;05/08/2021 17:36:59.482001
62.3;25.0;05/08/2021 17:37:01.488699
62.2;24.9;05/08/2021 17:37:03.491538
62.3;25.0;05/08/2021 17:37:05.498431
62.3;25.0;05/08/2021 17:37:07.501414
62.3;25.0;05/08/2021 17:37:09.508346
62.3;25.0;05/08/2021 17:37:11.511052
62.3;25.0;05/08/2021 17:37:13.517960
62.3;25.0;05/08/2021 17:37:15.520686
62.2;24.9;05/08/2021 17:37:17.527449
62.2;25.0;05/08/2021 17:37:19.530266
62.2;25.0;05/08/2021 17:37:21.537210
62.1;24.7;05/08/2021 17:37:23.540152
62.2;25.0;05/08/2021 17:37:25.546931
62.2;25.0;05/08/2021 17:37:27.553640
62.2;25.0;05/08/2021 17:37:29.556512
62.2;25.0;05/08/2021 17:37:31.563317
62.2;25.0;05/08/2021 17:37:33.566157
62.4;25.0;05/08/2021 17:37:35.573055
62.6;25.0;05/08/2021 17:37:37.575939
62.6;25.0;05/08/2021 17:37:39.582710
62.5;25.0;05/08/2021 17:37:41.585701
62.5;25.0;05/08/2021 17:37:43.592450
62.4;25.0;05/08/2021 17:37:45.595320
62.5;25.0;05/08/2021 17:37:47.602268
62.4;25.0;05/08/2021 17:37:49.605001
62.4;25.0;05/08/2021 17:37:51.607882
62.3;25.0;05/08/2021 17:37:53.614634
62.3;25.0;05/08/2021 17:37:55.621388
62.3;25.0;05/08/2021 17:37:57.624294
62.3;25.0;05/08/2021 17:37:59.631216
62.3;25.0;05/08/2021 17:38:01.634207
62.2;25.0;05/08/2021 17:38:03.640948
62.2;25.0;05/08/2021 17:38:05.643732
62.2;25.0;05/08/2021 17:38:07.650552
62.2;24.9;05/08/2021 17:38:09.653338
62.2;25.0;05/08/2021 17:38:11.660161
62.2;25.0;05/08/2021 17:38:13.663117
62.2;25.0;05/08/2021 17:38:15.670331
62.2;25.0;05/08/2021 17:38:17.672822
62.2;25.0;05/08/2021 17:38:19.679618
62.2;25.0;05/08/2021 17:38:21.682483
62.2;25.0;05/08/2021 17:38:23.689297
62.2;25.0;05/08/2021 17:38:25.692363
62.2;25.0;05/08/2021 17:38:27.699054
62.2;25.0;05/08/2021 17:38:29.701804
62.2;25.0;05/08/2021 17:38:31.708633
62.2;25.0;05/08/2021 17:38:33.711509
62.1;25.0;05/08/2021 17:38:35.718349
62.1;25.0;05/08/2021 17:38:37.721206
62.1;25.0;05/08/2021 17:38:39.728043
62.1;25.0;05/08/2021 17:38:41.730936
62.1;24.9;05/08/2021 17:38:43.737621
62.1;25.0;05/08/2021 17:38:45.740532
62.1;25.0;05/08/2021 17:38:47.747320
62.1;24.9;05/08/2021 17:38:49.750246
62.1;24.9;05/08/2021 17:38:51.757054
62.1;25.0;05/08/2021 17:38:53.759965
62.1;25.0;05/08/2021 17:38:55.766770
62.1;25.0;05/08/2021 17:38:57.769636
62.1;25.0;05/08/2021 17:38:59.776438
62.1;25.0;05/08/2021 17:39:01.779337
62.1;25.0;05/08/2021 17:39:03.786120
62.1;25.0;05/08/2021 17:39:05.789071
62.1;25.0;05/08/2021 17:39:07.795780
62.1;25.0;05/08/2021 17:39:09.798708
62.1;25.0;05/08/2021 17:39:11.805491
62.1;25.0;05/08/2021 17:39:13.808376
62.1;25.0;05/08/2021 17:39:15.815384
62.1;25.0;05/08/2021 17:39:17.818186
62.1;25.0;05/08/2021 17:39:19.824956
62.0;25.0;05/08/2021 17:39:21.827742
61.9;25.0;05/08/2021 17:39:23.834532
61.9;25.0;05/08/2021 17:39:25.837401
61.9;25.0;05/08/2021 17:39:27.844280
62.0;25.0;05/08/2021 17:39:29.847261
62.0;25.0;05/08/2021 17:39:31.853963
62.0;25.0;05/08/2021 17:39:33.856789
62.0;25.0;05/08/2021 17:39:35.863598
62.0;25.0;05/08/2021 17:39:37.866433
62.0;25.0;05/08/2021 17:39:39.873219
62.0;25.0;05/08/2021 17:39:41.876312
62.0;25.0;05/08/2021 17:39:43.882952
61.9;25.0;05/08/2021 17:39:45.885996
61.9;25.0;05/08/2021 17:39:47.892671
61.9;25.0;05/08/2021 17:39:49.895552
61.9;25.0;05/08/2021 17:39:51.902313
61.9;25.0;05/08/2021 17:39:53.905264
61.9;25.0;05/08/2021 17:39:55.912010
61.9;25.0;05/08/2021 17:39:57.914962
61.9;25.0;05/08/2021 17:39:59.921783
61.9;25.0;05/08/2021 17:40:01.924673
61.9;25.0;05/08/2021 17:40:03.931438
61.9;25.0;05/08/2021 17:40:05.934310
61.9;25.0;05/08/2021 18:31:30.350237
61.9;25.0;05/08/2021 18:31:32.353056
61.9;25.0;05/08/2021 18:31:34.359794
61.9;25.0;05/08/2021 18:31:36.362721
61.9;25.0;05/08/2021 18:31:38.369450
61.9;25.0;05/08/2021 18:31:40.372293
61.9;25.0;05/08/2021 18:31:42.379320
61.9;25.0;05/08/2021 18:31:44.382055
61.9;25.0;05/08/2021 18:31:46.388857
61.9;25.0;05/08/2021 18:31:48.391774
61.9;25.0;05/08/2021 18:31:50.398567
61.9;25.0;05/08/2021 18:31:52.401441
61.9;25.0;05/08/2021 18:31:54.408276
61.9;25.1;05/08/2021 18:31:56.415071
61.9;25.0;05/08/2021 18:31:58.418164
61.8;25.0;05/08/2021 18:32:00.424875
61.9;25.1;05/08/2021 18:32:02.427659
61.8;25.0;05/08/2021 18:32:04.439703
61.8;25.0;05/08/2021 18:32:06.463879
61.8;25.0;05/08/2021 18:32:08.486985
61.8;25.0;05/08/2021 18:32:10.502387
61.8;25.0;05/08/2021 18:32:12.518470
61.8;25.0;05/08/2021 18:32:14.528658
61.8;25.0;05/08/2021 18:32:16.537038
61.8;25.0;05/08/2021 18:32:18.548172
61.9;25.1;05/08/2021 18:32:20.554430
61.8;25.0;05/08/2021 18:32:22.563469
61.8;25.0;05/08/2021 18:32:24.568304
61.9;25.0;05/08/2021 18:32:26.576482
61.9;25.1;05/08/2021 18:32:28.580511
61.9;25.0;05/08/2021 18:32:30.588212
61.9;25.0;05/08/2021 18:32:32.595818
61.9;25.0;05/08/2021 18:32:34.599155
61.9;25.1;05/08/2021 18:32:36.597636
62.2;25.5;05/08/2021 18:32:38.576909
61.9;25.0;05/08/2021 18:32:40.565226
61.9;25.0;05/08/2021 18:32:42.553741
61.9;25.0;05/08/2021 18:32:44.549392
61.9;25.0;05/08/2021 18:32:46.543532
61.9;25.0;05/08/2021 18:32:48.543317
61.9;25.0;05/08/2021 18:32:50.540567
61.9;25.0;05/08/2021 18:32:52.542776
61.9;25.0;05/08/2021 18:32:54.541969
61.9;25.0;05/08/2021 18:32:56.545800
61.9;25.0;05/08/2021 18:32:58.546058
61.9;25.0;05/08/2021 18:33:00.550718
61.9;25.0;05/08/2021 18:33:02.551605
61.9;25.0;05/08/2021 18:33:04.556661
61.9;25.0;05/08/2021 18:33:06.558065
61.9;25.0;05/08/2021 18:33:08.563511
61.9;25.0;05/08/2021 18:33:10.565494
61.9;25.0;05/08/2021 18:33:12.571182
61.9;25.0;05/08/2021 18:33:14.573081
61.9;25.0;05/08/2021 18:33:16.578583
61.9;25.0;05/08/2021 18:33:18.580446
61.9;25.0;05/08/2021 18:33:20.586313
61.9;25.0;05/08/2021 18:33:22.588246
61.9;25.0;05/08/2021 18:33:24.593936
61.9;25.0;05/08/2021 18:33:26.595843
61.9;25.0;05/08/2021 18:33:28.601582
61.9;25.0;05/08/2021 18:33:30.607410
61.9;25.0;05/08/2021 18:33:32.609225
61.9;25.0;05/08/2021 18:33:34.615267
61.9;25.0;05/08/2021 18:33:36.616953
62.0;25.0;05/08/2021 18:33:38.622689
62.0;25.0;05/08/2021 18:33:40.624478
62.0;25.0;05/08/2021 18:33:42.630405
62.0;25.0;05/08/2021 18:33:44.632170
62.0;25.0;05/08/2021 18:33:46.633983
62.0;25.0;05/08/2021 18:33:48.639914
62.0;25.0;05/08/2021 18:33:50.641797
62.1;25.0;05/08/2021 18:33:52.647570
62.1;25.0;05/08/2021 18:33:54.649391
62.1;25.0;05/08/2021 18:33:56.655203
62.1;25.0;05/08/2021 18:33:58.657010
62.1;25.0;05/08/2021 18:34:00.663345
62.1;25.0;05/08/2021 18:34:02.664850
62.1;25.0;05/08/2021 18:34:04.670567
62.1;25.0;05/08/2021 18:34:06.672477
62.1;25.0;05/08/2021 18:34:08.678269
62.1;25.0;05/08/2021 18:34:10.684087
62.2;25.0;05/08/2021 18:34:12.685365
62.1;25.0;05/08/2021 18:34:14.688106
62.1;25.0;05/08/2021 18:34:16.687355
62.1;25.0;05/08/2021 18:34:18.690705
62.1;24.9;05/08/2021 18:34:20.690347
62.2;25.0;05/08/2021 18:34:22.694066
62.1;24.9;05/08/2021 18:34:24.693843
62.1;24.9;05/08/2021 18:34:26.697871
62.1;25.0;05/08/2021 18:34:28.698149
62.1;25.0;05/08/2021 18:34:30.702234
62.2;25.0;05/08/2021 18:34:32.702599
62.2;25.0;05/08/2021 18:34:34.706895
62.3;25.0;05/08/2021 18:34:36.707438
62.3;24.9;05/08/2021 18:34:38.712062
62.5;24.9;05/08/2021 18:34:40.712608
62.4;25.0;05/08/2021 18:34:42.717283
62.3;24.9;05/08/2021 18:34:44.718121
62.3;24.9;05/08/2021 18:34:46.722839
62.3;25.0;05/08/2021 18:34:48.723805
62.3;25.0;05/08/2021 18:34:50.728910
62.1;25.0;05/08/2021 18:34:52.730033
62.1;24.9;05/08/2021 18:34:54.735038
62.1;25.0;05/08/2021 18:34:56.736093
62.1;25.0;05/08/2021 18:34:58.741202
62.1;25.0;05/08/2021 18:35:00.742433
62.1;25.0;05/08/2021 18:35:02.747637
62.1;25.0;05/08/2021 18:35:04.748987
62.1;25.0;05/08/2021 18:35:06.754381
62.0;25.0;05/08/2021 18:35:08.755603
62.1;25.0;05/08/2021 18:35:10.760991
62.1;25.0;05/08/2021 18:35:12.762403
62.1;25.0;05/08/2021 18:35:14.767768
62.1;25.0;05/08/2021 18:35:16.769309
62.1;25.0;05/08/2021 18:35:18.774794
62.1;24.9;05/08/2021 18:35:20.776271
62.1;25.0;05/08/2021 18:35:22.781697
62.1;25.0;05/08/2021 18:35:24.783286
62.1;25.0;05/08/2021 18:35:26.788846
62.1;25.0;05/08/2021 18:35:28.790655
62.1;25.0;05/08/2021 18:35:30.796088
62.1;25.0;05/08/2021 18:35:32.797772
62.1;25.0;05/08/2021 18:35:34.803328
62.1;25.0;05/08/2021 18:35:36.804995
62.0;25.0;05/08/2021 18:35:38.810563
61.9;25.0;05/08/2021 18:35:40.812192
61.8;25.0;05/08/2021 18:35:42.817921
61.9;25.0;05/08/2021 18:35:44.820294
61.9;25.0;05/08/2021 18:35:46.825409
61.9;25.0;05/08/2021 18:35:48.827048
61.8;25.0;05/08/2021 18:35:50.832784
61.8;25.0;05/08/2021 18:35:52.834503
61.8;25.0;05/08/2021 18:35:54.840319
61.8;25.0;05/08/2021 18:35:56.841941
61.8;25.0;05/08/2021 18:35:58.847633
61.7;25.0;05/08/2021 18:36:00.849411
61.8;25.0;05/08/2021 18:36:02.855114
61.8;24.9;05/08/2021 18:36:04.856937
61.9;25.0;05/08/2021 18:36:06.862687
61.9;25.0;05/08/2021 18:36:08.864555
61.9;25.0;05/08/2021 18:36:10.870365
61.9;25.0;05/08/2021 18:36:12.871969
61.9;25.0;05/08/2021 18:36:14.877755
61.9;25.0;05/08/2021 18:36:16.879675
61.9;25.0;05/08/2021 18:36:18.885355
61.9;25.0;05/08/2021 18:36:20.887469
61.8;25.0;05/08/2021 18:36:22.899659
61.8;25.0;05/08/2021 18:36:24.907918
61.8;25.0;05/08/2021 18:36:26.919644
61.8;25.0;05/08/2021 18:36:28.927289
61.8;25.0;05/08/2021 18:36:30.938361
61.8;25.0;05/08/2021 18:36:32.945393
61.8;25.0;05/08/2021 18:36:34.956025
61.9;25.0;05/08/2021 18:36:36.962630
61.9;25.0;05/08/2021 18:36:38.972702
61.9;25.0;05/08/2021 18:36:40.978633
61.9;25.0;05/08/2021 18:36:42.988463
61.9;25.0;05/08/2021 18:36:44.994191
61.9;25.0;05/08/2021 18:36:47.003419
61.9;25.0;05/08/2021 18:36:49.008576
61.9;25.0;05/08/2021 18:36:51.017553
61.9;25.0;05/08/2021 18:36:53.022561
61.9;25.0;05/08/2021 18:36:55.031437
61.9;25.0;05/08/2021 18:36:57.039967
61.9;25.0;05/08/2021 18:36:59.044423
61.9;25.0;05/08/2021 18:37:01.052828
61.9;25.0;05/08/2021 18:37:03.057091
61.8;25.0;05/08/2021 18:37:05.065262
61.8;25.0;05/08/2021 18:37:07.069297
61.8;25.0;05/08/2021 18:37:09.077407
61.9;25.0;05/08/2021 18:37:11.081280
61.9;25.0;05/08/2021 18:37:13.089088
61.9;25.0;05/08/2021 18:37:15.092789
61.9;25.0;05/08/2021 18:37:17.100447
61.9;25.0;05/08/2021 18:37:19.104028
61.9;25.0;05/08/2021 18:37:21.111540
61.9;25.0;05/08/2021 18:37:23.115078
61.9;25.0;05/08/2021 18:37:25.122528
61.9;25.0;05/08/2021 18:37:27.126000
61.9;25.0;05/08/2021 18:37:29.133192
61.9;25.0;05/08/2021 18:37:31.136525
61.9;25.0;05/08/2021 18:37:33.143813
61.9;25.0;05/08/2021 18:37:35.146941
62.0;25.0;05/08/2021 18:37:37.154217
61.9;25.0;05/08/2021 18:37:39.157459
61.9;25.0;05/08/2021 18:37:41.164311
61.9;25.0;05/08/2021 18:37:43.167423
61.9;25.0;05/08/2021 18:37:45.174496
61.9;25.0;05/08/2021 18:37:47.177481
61.9;25.0;05/08/2021 18:37:49.184508
61.9;25.0;05/08/2021 18:37:51.187630
61.9;25.0;05/08/2021 18:37:53.194396
61.9;25.0;05/08/2021 18:37:55.197308
61.9;25.0;05/08/2021 18:37:57.204165
61.9;25.0;05/08/2021 18:37:59.207015
61.9;25.0;05/08/2021 18:38:01.213895
61.9;25.0;05/08/2021 18:38:03.216774
61.9;25.0;05/08/2021 18:38:05.223648
61.9;25.0;05/08/2021 18:38:07.226428
61.9;25.0;05/08/2021 18:38:09.233234
61.9;25.0;05/08/2021 18:38:11.240041
61.9;25.0;05/08/2021 18:38:13.242804
62.0;25.0;05/08/2021 18:38:15.249533
62.0;25.0;05/08/2021 18:38:17.252349
62.0;25.0;05/08/2021 18:38:19.255136
62.0;25.0;05/08/2021 18:38:21.261795
62.0;25.0;05/08/2021 18:38:23.264756
62.0;25.0;05/08/2021 18:38:25.271404
62.0;25.0;05/08/2021 18:38:27.273957
62.0;25.0;05/08/2021 18:38:29.281630
